sample_uid,split,temperature,temperature_folder,sample_id,tx_path,rx_path,tx_path_rel_to_bbdd_parent,rx_path_rel_to_bbdd_parent,model,y_true,y_pred,error,abs_error
68__001083,train,68.0,68,1083,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001083.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001083.bin,BBDD/68/iq_tx_001083.bin,BBDD/68/iq_rx_001083.bin,OLS_torch,68.0,59.28963581729255,-8.710364182707451,8.710364182707451
68__001085,train,68.0,68,1085,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001085.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001085.bin,BBDD/68/iq_tx_001085.bin,BBDD/68/iq_rx_001085.bin,OLS_torch,68.0,59.856751318865896,-8.143248681134104,8.143248681134104
68__001086,train,68.0,68,1086,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001086.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001086.bin,BBDD/68/iq_tx_001086.bin,BBDD/68/iq_rx_001086.bin,OLS_torch,68.0,59.72824599547081,-8.271754004529193,8.271754004529193
68__001089,train,68.0,68,1089,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001089.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001089.bin,BBDD/68/iq_tx_001089.bin,BBDD/68/iq_rx_001089.bin,OLS_torch,68.0,59.27671957269668,-8.723280427303322,8.723280427303322
68__001090,train,68.0,68,1090,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001090.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001090.bin,BBDD/68/iq_tx_001090.bin,BBDD/68/iq_rx_001090.bin,OLS_torch,68.0,57.71661166223724,-10.283388337762759,10.283388337762759
68__001091,train,68.0,68,1091,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001091.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001091.bin,BBDD/68/iq_tx_001091.bin,BBDD/68/iq_rx_001091.bin,OLS_torch,68.0,56.90023080810791,-11.099769191892094,11.099769191892094
68__001092,train,68.0,68,1092,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001092.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001092.bin,BBDD/68/iq_tx_001092.bin,BBDD/68/iq_rx_001092.bin,OLS_torch,68.0,60.92423079587799,-7.075769204122011,7.075769204122011
68__001094,train,68.0,68,1094,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001094.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001094.bin,BBDD/68/iq_tx_001094.bin,BBDD/68/iq_rx_001094.bin,OLS_torch,68.0,60.25714024021233,-7.74285975978767,7.74285975978767
68__001095,train,68.0,68,1095,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001095.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001095.bin,BBDD/68/iq_tx_001095.bin,BBDD/68/iq_rx_001095.bin,OLS_torch,68.0,59.947270569417206,-8.052729430582794,8.052729430582794
68__001096,train,68.0,68,1096,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001096.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001096.bin,BBDD/68/iq_tx_001096.bin,BBDD/68/iq_rx_001096.bin,OLS_torch,68.0,55.578938480235905,-12.421061519764095,12.421061519764095
68__001097,train,68.0,68,1097,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001097.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001097.bin,BBDD/68/iq_tx_001097.bin,BBDD/68/iq_rx_001097.bin,OLS_torch,68.0,60.78742565194756,-7.212574348052442,7.212574348052442
68__001099,train,68.0,68,1099,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001099.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001099.bin,BBDD/68/iq_tx_001099.bin,BBDD/68/iq_rx_001099.bin,OLS_torch,68.0,55.720565214540215,-12.279434785459785,12.279434785459785
68__001101,train,68.0,68,1101,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001101.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001101.bin,BBDD/68/iq_tx_001101.bin,BBDD/68/iq_rx_001101.bin,OLS_torch,68.0,55.624447318273354,-12.375552681726646,12.375552681726646
68__001102,train,68.0,68,1102,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001102.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001102.bin,BBDD/68/iq_tx_001102.bin,BBDD/68/iq_rx_001102.bin,OLS_torch,68.0,58.28535016993809,-9.714649830061909,9.714649830061909
68__001103,train,68.0,68,1103,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001103.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001103.bin,BBDD/68/iq_tx_001103.bin,BBDD/68/iq_rx_001103.bin,OLS_torch,68.0,56.207736263108984,-11.792263736891016,11.792263736891016
68__001104,train,68.0,68,1104,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001104.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001104.bin,BBDD/68/iq_tx_001104.bin,BBDD/68/iq_rx_001104.bin,OLS_torch,68.0,59.27203328550092,-8.727966714499082,8.727966714499082
68__001106,train,68.0,68,1106,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001106.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001106.bin,BBDD/68/iq_tx_001106.bin,BBDD/68/iq_rx_001106.bin,OLS_torch,68.0,57.815898572427855,-10.184101427572145,10.184101427572145
68__001108,train,68.0,68,1108,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001108.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001108.bin,BBDD/68/iq_tx_001108.bin,BBDD/68/iq_rx_001108.bin,OLS_torch,68.0,55.87414439276756,-12.125855607232438,12.125855607232438
68__001109,train,68.0,68,1109,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001109.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001109.bin,BBDD/68/iq_tx_001109.bin,BBDD/68/iq_rx_001109.bin,OLS_torch,68.0,57.669194610062476,-10.330805389937524,10.330805389937524
68__001110,train,68.0,68,1110,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001110.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001110.bin,BBDD/68/iq_tx_001110.bin,BBDD/68/iq_rx_001110.bin,OLS_torch,68.0,58.33713780152541,-9.662862198474592,9.662862198474592
68__001112,train,68.0,68,1112,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001112.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001112.bin,BBDD/68/iq_tx_001112.bin,BBDD/68/iq_rx_001112.bin,OLS_torch,68.0,58.83610064579632,-9.163899354203679,9.163899354203679
68__001114,train,68.0,68,1114,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001114.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001114.bin,BBDD/68/iq_tx_001114.bin,BBDD/68/iq_rx_001114.bin,OLS_torch,68.0,59.400710579075245,-8.599289420924755,8.599289420924755
68__001115,train,68.0,68,1115,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001115.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001115.bin,BBDD/68/iq_tx_001115.bin,BBDD/68/iq_rx_001115.bin,OLS_torch,68.0,58.604764842187876,-9.395235157812124,9.395235157812124
68__001116,train,68.0,68,1116,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001116.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001116.bin,BBDD/68/iq_tx_001116.bin,BBDD/68/iq_rx_001116.bin,OLS_torch,68.0,58.729118717658885,-9.270881282341115,9.270881282341115
68__001117,train,68.0,68,1117,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001117.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001117.bin,BBDD/68/iq_tx_001117.bin,BBDD/68/iq_rx_001117.bin,OLS_torch,68.0,62.44294121600579,-5.557058783994208,5.557058783994208
68__001118,train,68.0,68,1118,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001118.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001118.bin,BBDD/68/iq_tx_001118.bin,BBDD/68/iq_rx_001118.bin,OLS_torch,68.0,60.85644406412988,-7.143555935870118,7.143555935870118
68__001119,train,68.0,68,1119,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001119.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001119.bin,BBDD/68/iq_tx_001119.bin,BBDD/68/iq_rx_001119.bin,OLS_torch,68.0,62.59715425148734,-5.402845748512661,5.402845748512661
68__001121,train,68.0,68,1121,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001121.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001121.bin,BBDD/68/iq_tx_001121.bin,BBDD/68/iq_rx_001121.bin,OLS_torch,68.0,62.932243877370425,-5.067756122629575,5.067756122629575
68__001123,train,68.0,68,1123,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001123.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001123.bin,BBDD/68/iq_tx_001123.bin,BBDD/68/iq_rx_001123.bin,OLS_torch,68.0,61.18841197988666,-6.811588020113341,6.811588020113341
68__001124,train,68.0,68,1124,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001124.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001124.bin,BBDD/68/iq_tx_001124.bin,BBDD/68/iq_rx_001124.bin,OLS_torch,68.0,61.221956548378145,-6.778043451621855,6.778043451621855
68__001125,train,68.0,68,1125,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001125.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001125.bin,BBDD/68/iq_tx_001125.bin,BBDD/68/iq_rx_001125.bin,OLS_torch,68.0,60.24611440288421,-7.75388559711579,7.75388559711579
68__001127,train,68.0,68,1127,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001127.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001127.bin,BBDD/68/iq_tx_001127.bin,BBDD/68/iq_rx_001127.bin,OLS_torch,68.0,61.57651630632224,-6.42348369367776,6.42348369367776
68__001128,train,68.0,68,1128,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001128.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001128.bin,BBDD/68/iq_tx_001128.bin,BBDD/68/iq_rx_001128.bin,OLS_torch,68.0,63.22278229353168,-4.777217706468321,4.777217706468321
68__001129,train,68.0,68,1129,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001129.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001129.bin,BBDD/68/iq_tx_001129.bin,BBDD/68/iq_rx_001129.bin,OLS_torch,68.0,60.4802056681598,-7.5197943318402025,7.5197943318402025
68__001130,train,68.0,68,1130,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001130.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001130.bin,BBDD/68/iq_tx_001130.bin,BBDD/68/iq_rx_001130.bin,OLS_torch,68.0,60.167477768771654,-7.832522231228346,7.832522231228346
68__001131,train,68.0,68,1131,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001131.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001131.bin,BBDD/68/iq_tx_001131.bin,BBDD/68/iq_rx_001131.bin,OLS_torch,68.0,61.871836929230476,-6.128163070769524,6.128163070769524
68__001132,train,68.0,68,1132,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001132.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001132.bin,BBDD/68/iq_tx_001132.bin,BBDD/68/iq_rx_001132.bin,OLS_torch,68.0,61.14216663461167,-6.8578333653883305,6.8578333653883305
68__001133,train,68.0,68,1133,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001133.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001133.bin,BBDD/68/iq_tx_001133.bin,BBDD/68/iq_rx_001133.bin,OLS_torch,68.0,62.37572205631806,-5.624277943681939,5.624277943681939
68__001135,train,68.0,68,1135,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001135.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001135.bin,BBDD/68/iq_tx_001135.bin,BBDD/68/iq_rx_001135.bin,OLS_torch,68.0,62.08811075415275,-5.911889245847249,5.911889245847249
68__001139,train,68.0,68,1139,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001139.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001139.bin,BBDD/68/iq_tx_001139.bin,BBDD/68/iq_rx_001139.bin,OLS_torch,68.0,63.964918939424294,-4.035081060575706,4.035081060575706
68__001140,train,68.0,68,1140,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001140.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001140.bin,BBDD/68/iq_tx_001140.bin,BBDD/68/iq_rx_001140.bin,OLS_torch,68.0,61.34635237356723,-6.653647626432772,6.653647626432772
68__001141,train,68.0,68,1141,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001141.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001141.bin,BBDD/68/iq_tx_001141.bin,BBDD/68/iq_rx_001141.bin,OLS_torch,68.0,57.45442208831018,-10.545577911689819,10.545577911689819
68__001145,train,68.0,68,1145,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001145.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001145.bin,BBDD/68/iq_tx_001145.bin,BBDD/68/iq_rx_001145.bin,OLS_torch,68.0,58.15296643850146,-9.847033561498542,9.847033561498542
68__001146,train,68.0,68,1146,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001146.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001146.bin,BBDD/68/iq_tx_001146.bin,BBDD/68/iq_rx_001146.bin,OLS_torch,68.0,58.721072374780434,-9.278927625219566,9.278927625219566
68__001147,train,68.0,68,1147,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001147.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001147.bin,BBDD/68/iq_tx_001147.bin,BBDD/68/iq_rx_001147.bin,OLS_torch,68.0,57.31125730511176,-10.68874269488824,10.68874269488824
68__001148,train,68.0,68,1148,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001148.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001148.bin,BBDD/68/iq_tx_001148.bin,BBDD/68/iq_rx_001148.bin,OLS_torch,68.0,57.60917067020785,-10.390829329792147,10.390829329792147
68__001150,train,68.0,68,1150,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001150.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001150.bin,BBDD/68/iq_tx_001150.bin,BBDD/68/iq_rx_001150.bin,OLS_torch,68.0,54.35229362057649,-13.64770637942351,13.64770637942351
68__001151,train,68.0,68,1151,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001151.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001151.bin,BBDD/68/iq_tx_001151.bin,BBDD/68/iq_rx_001151.bin,OLS_torch,68.0,56.65521305149741,-11.344786948502588,11.344786948502588
68__001153,train,68.0,68,1153,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001153.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001153.bin,BBDD/68/iq_tx_001153.bin,BBDD/68/iq_rx_001153.bin,OLS_torch,68.0,56.882246331283255,-11.117753668716745,11.117753668716745
68__001154,train,68.0,68,1154,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001154.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001154.bin,BBDD/68/iq_tx_001154.bin,BBDD/68/iq_rx_001154.bin,OLS_torch,68.0,55.39418012656918,-12.605819873430818,12.605819873430818
68__001155,train,68.0,68,1155,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001155.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001155.bin,BBDD/68/iq_tx_001155.bin,BBDD/68/iq_rx_001155.bin,OLS_torch,68.0,59.558122958822175,-8.441877041177825,8.441877041177825
68__001157,train,68.0,68,1157,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001157.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001157.bin,BBDD/68/iq_tx_001157.bin,BBDD/68/iq_rx_001157.bin,OLS_torch,68.0,58.161167771704136,-9.838832228295864,9.838832228295864
68__001158,train,68.0,68,1158,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001158.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001158.bin,BBDD/68/iq_tx_001158.bin,BBDD/68/iq_rx_001158.bin,OLS_torch,68.0,60.541481646712796,-7.458518353287204,7.458518353287204
68__001159,train,68.0,68,1159,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001159.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001159.bin,BBDD/68/iq_tx_001159.bin,BBDD/68/iq_rx_001159.bin,OLS_torch,68.0,60.44282614281145,-7.557173857188552,7.557173857188552
68__001160,train,68.0,68,1160,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001160.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001160.bin,BBDD/68/iq_tx_001160.bin,BBDD/68/iq_rx_001160.bin,OLS_torch,68.0,60.44318540649245,-7.5568145935075535,7.5568145935075535
68__001161,train,68.0,68,1161,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001161.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001161.bin,BBDD/68/iq_tx_001161.bin,BBDD/68/iq_rx_001161.bin,OLS_torch,68.0,60.297355163597146,-7.702644836402854,7.702644836402854
68__001162,train,68.0,68,1162,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001162.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001162.bin,BBDD/68/iq_tx_001162.bin,BBDD/68/iq_rx_001162.bin,OLS_torch,68.0,58.073399622897384,-9.926600377102616,9.926600377102616
68__001164,train,68.0,68,1164,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001164.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001164.bin,BBDD/68/iq_tx_001164.bin,BBDD/68/iq_rx_001164.bin,OLS_torch,68.0,64.81849261741182,-3.1815073825881797,3.1815073825881797
68__001168,train,68.0,68,1168,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001168.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001168.bin,BBDD/68/iq_tx_001168.bin,BBDD/68/iq_rx_001168.bin,OLS_torch,68.0,64.12015234654974,-3.8798476534502555,3.8798476534502555
68__001170,train,68.0,68,1170,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001170.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001170.bin,BBDD/68/iq_tx_001170.bin,BBDD/68/iq_rx_001170.bin,OLS_torch,68.0,60.57409868693169,-7.425901313068309,7.425901313068309
68__001172,train,68.0,68,1172,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001172.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001172.bin,BBDD/68/iq_tx_001172.bin,BBDD/68/iq_rx_001172.bin,OLS_torch,68.0,61.31608236711109,-6.683917632888907,6.683917632888907
68__001173,train,68.0,68,1173,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001173.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001173.bin,BBDD/68/iq_tx_001173.bin,BBDD/68/iq_rx_001173.bin,OLS_torch,68.0,59.68237809479266,-8.31762190520734,8.31762190520734
68__001174,train,68.0,68,1174,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001174.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001174.bin,BBDD/68/iq_tx_001174.bin,BBDD/68/iq_rx_001174.bin,OLS_torch,68.0,56.16796013062877,-11.83203986937123,11.83203986937123
68__001175,train,68.0,68,1175,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001175.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001175.bin,BBDD/68/iq_tx_001175.bin,BBDD/68/iq_rx_001175.bin,OLS_torch,68.0,61.69920050477607,-6.300799495223927,6.300799495223927
68__001176,train,68.0,68,1176,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001176.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001176.bin,BBDD/68/iq_tx_001176.bin,BBDD/68/iq_rx_001176.bin,OLS_torch,68.0,63.04014616789378,-4.959853832106219,4.959853832106219
68__001177,train,68.0,68,1177,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001177.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001177.bin,BBDD/68/iq_tx_001177.bin,BBDD/68/iq_rx_001177.bin,OLS_torch,68.0,58.90223907048775,-9.097760929512248,9.097760929512248
68__001178,train,68.0,68,1178,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001178.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001178.bin,BBDD/68/iq_tx_001178.bin,BBDD/68/iq_rx_001178.bin,OLS_torch,68.0,60.970172134834655,-7.029827865165345,7.029827865165345
68__001180,train,68.0,68,1180,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001180.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001180.bin,BBDD/68/iq_tx_001180.bin,BBDD/68/iq_rx_001180.bin,OLS_torch,68.0,60.247858471748415,-7.752141528251585,7.752141528251585
68__001181,train,68.0,68,1181,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001181.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001181.bin,BBDD/68/iq_tx_001181.bin,BBDD/68/iq_rx_001181.bin,OLS_torch,68.0,63.14768123569714,-4.852318764302858,4.852318764302858
68__001182,train,68.0,68,1182,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001182.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001182.bin,BBDD/68/iq_tx_001182.bin,BBDD/68/iq_rx_001182.bin,OLS_torch,68.0,57.285929804972724,-10.714070195027276,10.714070195027276
68__001183,train,68.0,68,1183,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001183.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001183.bin,BBDD/68/iq_tx_001183.bin,BBDD/68/iq_rx_001183.bin,OLS_torch,68.0,59.760864836847944,-8.239135163152056,8.239135163152056
68__001184,train,68.0,68,1184,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001184.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001184.bin,BBDD/68/iq_tx_001184.bin,BBDD/68/iq_rx_001184.bin,OLS_torch,68.0,57.7884443497673,-10.211555650232697,10.211555650232697
68__001185,train,68.0,68,1185,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001185.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001185.bin,BBDD/68/iq_tx_001185.bin,BBDD/68/iq_rx_001185.bin,OLS_torch,68.0,56.59339293733964,-11.406607062660363,11.406607062660363
68__001187,train,68.0,68,1187,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001187.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001187.bin,BBDD/68/iq_tx_001187.bin,BBDD/68/iq_rx_001187.bin,OLS_torch,68.0,57.05685387563221,-10.943146124367793,10.943146124367793
68__001188,train,68.0,68,1188,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001188.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001188.bin,BBDD/68/iq_tx_001188.bin,BBDD/68/iq_rx_001188.bin,OLS_torch,68.0,58.74876475401257,-9.25123524598743,9.25123524598743
68__001189,train,68.0,68,1189,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001189.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001189.bin,BBDD/68/iq_tx_001189.bin,BBDD/68/iq_rx_001189.bin,OLS_torch,68.0,58.84030664379742,-9.159693356202581,9.159693356202581
68__001192,train,68.0,68,1192,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001192.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001192.bin,BBDD/68/iq_tx_001192.bin,BBDD/68/iq_rx_001192.bin,OLS_torch,68.0,60.779188190135955,-7.2208118098640455,7.2208118098640455
68__001193,train,68.0,68,1193,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001193.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001193.bin,BBDD/68/iq_tx_001193.bin,BBDD/68/iq_rx_001193.bin,OLS_torch,68.0,60.80747275729901,-7.19252724270099,7.19252724270099
68__001194,train,68.0,68,1194,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001194.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001194.bin,BBDD/68/iq_tx_001194.bin,BBDD/68/iq_rx_001194.bin,OLS_torch,68.0,59.24003864191254,-8.759961358087459,8.759961358087459
68__001195,train,68.0,68,1195,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001195.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001195.bin,BBDD/68/iq_tx_001195.bin,BBDD/68/iq_rx_001195.bin,OLS_torch,68.0,57.82035662440337,-10.179643375596633,10.179643375596633
68__001196,train,68.0,68,1196,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001196.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001196.bin,BBDD/68/iq_tx_001196.bin,BBDD/68/iq_rx_001196.bin,OLS_torch,68.0,59.273085171577584,-8.726914828422416,8.726914828422416
68__001201,train,68.0,68,1201,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001201.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001201.bin,BBDD/68/iq_tx_001201.bin,BBDD/68/iq_rx_001201.bin,OLS_torch,68.0,59.90977171606086,-8.09022828393914,8.09022828393914
68__001202,train,68.0,68,1202,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001202.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001202.bin,BBDD/68/iq_tx_001202.bin,BBDD/68/iq_rx_001202.bin,OLS_torch,68.0,61.10230003897665,-6.897699961023349,6.897699961023349
68__001204,train,68.0,68,1204,/home/hugo/Escritorio/ISAC/BBDD/68/iq_tx_001204.bin,/home/hugo/Escritorio/ISAC/BBDD/68/iq_rx_001204.bin,BBDD/68/iq_tx_001204.bin,BBDD/68/iq_rx_001204.bin,OLS_torch,68.0,63.223397208773655,-4.776602791226345,4.776602791226345
