sample_uid,split,temperature,temperature_folder,sample_id,tx_path,rx_path,tx_path_rel_to_bbdd_parent,rx_path_rel_to_bbdd_parent,model,y_true,y_pred,error,abs_error
61__000800,train,61.0,61,800,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000800.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000800.bin,BBDD/61/iq_tx_000800.bin,BBDD/61/iq_rx_000800.bin,RidgePoly2_torch,61.0,61.1637443571252,0.16374435712520352,0.16374435712520352
61__000801,train,61.0,61,801,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000801.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000801.bin,BBDD/61/iq_tx_000801.bin,BBDD/61/iq_rx_000801.bin,RidgePoly2_torch,61.0,62.2772141333857,1.277214133385698,1.277214133385698
61__000802,train,61.0,61,802,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000802.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000802.bin,BBDD/61/iq_tx_000802.bin,BBDD/61/iq_rx_000802.bin,RidgePoly2_torch,61.0,61.542437550058565,0.5424375500585654,0.5424375500585654
61__000803,train,61.0,61,803,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000803.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000803.bin,BBDD/61/iq_tx_000803.bin,BBDD/61/iq_rx_000803.bin,RidgePoly2_torch,61.0,61.54273129819829,0.5427312981982908,0.5427312981982908
61__000805,train,61.0,61,805,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000805.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000805.bin,BBDD/61/iq_tx_000805.bin,BBDD/61/iq_rx_000805.bin,RidgePoly2_torch,61.0,60.249403929644174,-0.7505960703558259,0.7505960703558259
61__000808,train,61.0,61,808,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000808.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000808.bin,BBDD/61/iq_tx_000808.bin,BBDD/61/iq_rx_000808.bin,RidgePoly2_torch,61.0,55.152243979659026,-5.847756020340974,5.847756020340974
61__000809,train,61.0,61,809,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000809.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000809.bin,BBDD/61/iq_tx_000809.bin,BBDD/61/iq_rx_000809.bin,RidgePoly2_torch,61.0,56.737596319168304,-4.262403680831696,4.262403680831696
61__000810,train,61.0,61,810,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000810.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000810.bin,BBDD/61/iq_tx_000810.bin,BBDD/61/iq_rx_000810.bin,RidgePoly2_torch,61.0,54.24461233174701,-6.755387668252993,6.755387668252993
61__000812,train,61.0,61,812,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000812.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000812.bin,BBDD/61/iq_tx_000812.bin,BBDD/61/iq_rx_000812.bin,RidgePoly2_torch,61.0,55.9241506387052,-5.0758493612948,5.0758493612948
61__000814,train,61.0,61,814,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000814.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000814.bin,BBDD/61/iq_tx_000814.bin,BBDD/61/iq_rx_000814.bin,RidgePoly2_torch,61.0,53.12358822971983,-7.876411770280171,7.876411770280171
61__000815,train,61.0,61,815,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000815.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000815.bin,BBDD/61/iq_tx_000815.bin,BBDD/61/iq_rx_000815.bin,RidgePoly2_torch,61.0,53.99277433996863,-7.0072256600313665,7.0072256600313665
61__000816,train,61.0,61,816,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000816.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000816.bin,BBDD/61/iq_tx_000816.bin,BBDD/61/iq_rx_000816.bin,RidgePoly2_torch,61.0,56.450834701584434,-4.549165298415566,4.549165298415566
61__000818,train,61.0,61,818,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000818.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000818.bin,BBDD/61/iq_tx_000818.bin,BBDD/61/iq_rx_000818.bin,RidgePoly2_torch,61.0,55.10397714886845,-5.896022851131548,5.896022851131548
61__000819,train,61.0,61,819,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000819.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000819.bin,BBDD/61/iq_tx_000819.bin,BBDD/61/iq_rx_000819.bin,RidgePoly2_torch,61.0,55.10960023810916,-5.890399761890841,5.890399761890841
61__000821,train,61.0,61,821,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000821.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000821.bin,BBDD/61/iq_tx_000821.bin,BBDD/61/iq_rx_000821.bin,RidgePoly2_torch,61.0,57.45065708154443,-3.5493429184555723,3.5493429184555723
61__000823,train,61.0,61,823,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000823.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000823.bin,BBDD/61/iq_tx_000823.bin,BBDD/61/iq_rx_000823.bin,RidgePoly2_torch,61.0,56.298206230311166,-4.701793769688834,4.701793769688834
61__000824,train,61.0,61,824,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000824.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000824.bin,BBDD/61/iq_tx_000824.bin,BBDD/61/iq_rx_000824.bin,RidgePoly2_torch,61.0,56.31628943881252,-4.683710561187482,4.683710561187482
61__000825,train,61.0,61,825,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000825.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000825.bin,BBDD/61/iq_tx_000825.bin,BBDD/61/iq_rx_000825.bin,RidgePoly2_torch,61.0,58.65812098334871,-2.3418790166512906,2.3418790166512906
61__000826,train,61.0,61,826,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000826.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000826.bin,BBDD/61/iq_tx_000826.bin,BBDD/61/iq_rx_000826.bin,RidgePoly2_torch,61.0,56.471288410685226,-4.528711589314774,4.528711589314774
61__000827,train,61.0,61,827,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000827.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000827.bin,BBDD/61/iq_tx_000827.bin,BBDD/61/iq_rx_000827.bin,RidgePoly2_torch,61.0,58.07107788987689,-2.9289221101231107,2.9289221101231107
61__000828,train,61.0,61,828,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000828.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000828.bin,BBDD/61/iq_tx_000828.bin,BBDD/61/iq_rx_000828.bin,RidgePoly2_torch,61.0,58.06434960561519,-2.9356503943848082,2.9356503943848082
61__000829,train,61.0,61,829,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000829.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000829.bin,BBDD/61/iq_tx_000829.bin,BBDD/61/iq_rx_000829.bin,RidgePoly2_torch,61.0,58.13478383841601,-2.8652161615839873,2.8652161615839873
61__000831,train,61.0,61,831,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000831.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000831.bin,BBDD/61/iq_tx_000831.bin,BBDD/61/iq_rx_000831.bin,RidgePoly2_torch,61.0,60.111057396695,-0.8889426033049972,0.8889426033049972
61__000832,train,61.0,61,832,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000832.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000832.bin,BBDD/61/iq_tx_000832.bin,BBDD/61/iq_rx_000832.bin,RidgePoly2_torch,61.0,59.46468054440192,-1.5353194555980778,1.5353194555980778
61__000833,train,61.0,61,833,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000833.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000833.bin,BBDD/61/iq_tx_000833.bin,BBDD/61/iq_rx_000833.bin,RidgePoly2_torch,61.0,58.18040610843231,-2.819593891567692,2.819593891567692
61__000834,train,61.0,61,834,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000834.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000834.bin,BBDD/61/iq_tx_000834.bin,BBDD/61/iq_rx_000834.bin,RidgePoly2_torch,61.0,62.57680535517915,1.5768053551791468,1.5768053551791468
61__000835,train,61.0,61,835,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000835.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000835.bin,BBDD/61/iq_tx_000835.bin,BBDD/61/iq_rx_000835.bin,RidgePoly2_torch,61.0,62.72045105296509,1.720451052965089,1.720451052965089
61__000836,train,61.0,61,836,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000836.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000836.bin,BBDD/61/iq_tx_000836.bin,BBDD/61/iq_rx_000836.bin,RidgePoly2_torch,61.0,64.73690698955878,3.7369069895587756,3.7369069895587756
61__000837,train,61.0,61,837,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000837.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000837.bin,BBDD/61/iq_tx_000837.bin,BBDD/61/iq_rx_000837.bin,RidgePoly2_torch,61.0,63.8659362651901,2.8659362651901006,2.8659362651901006
61__000838,train,61.0,61,838,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000838.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000838.bin,BBDD/61/iq_tx_000838.bin,BBDD/61/iq_rx_000838.bin,RidgePoly2_torch,61.0,62.6472454619949,1.647245461994899,1.647245461994899
61__000839,train,61.0,61,839,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000839.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000839.bin,BBDD/61/iq_tx_000839.bin,BBDD/61/iq_rx_000839.bin,RidgePoly2_torch,61.0,64.39097498423206,3.3909749842320593,3.3909749842320593
61__000840,train,61.0,61,840,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000840.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000840.bin,BBDD/61/iq_tx_000840.bin,BBDD/61/iq_rx_000840.bin,RidgePoly2_torch,61.0,64.16172322551672,3.161723225516724,3.161723225516724
61__000841,train,61.0,61,841,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000841.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000841.bin,BBDD/61/iq_tx_000841.bin,BBDD/61/iq_rx_000841.bin,RidgePoly2_torch,61.0,63.36495666284027,2.364956662840271,2.364956662840271
61__000842,train,61.0,61,842,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000842.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000842.bin,BBDD/61/iq_tx_000842.bin,BBDD/61/iq_rx_000842.bin,RidgePoly2_torch,61.0,63.64313853584402,2.6431385358440167,2.6431385358440167
61__000843,train,61.0,61,843,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000843.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000843.bin,BBDD/61/iq_tx_000843.bin,BBDD/61/iq_rx_000843.bin,RidgePoly2_torch,61.0,64.12489218928346,3.1248921892834574,3.1248921892834574
61__000844,train,61.0,61,844,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000844.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000844.bin,BBDD/61/iq_tx_000844.bin,BBDD/61/iq_rx_000844.bin,RidgePoly2_torch,61.0,62.70680337757133,1.7068033775713332,1.7068033775713332
61__000846,train,61.0,61,846,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000846.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000846.bin,BBDD/61/iq_tx_000846.bin,BBDD/61/iq_rx_000846.bin,RidgePoly2_torch,61.0,64.03096869745542,3.030968697455421,3.030968697455421
61__000847,train,61.0,61,847,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000847.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000847.bin,BBDD/61/iq_tx_000847.bin,BBDD/61/iq_rx_000847.bin,RidgePoly2_torch,61.0,64.3651148791206,3.365114879120597,3.365114879120597
61__000848,train,61.0,61,848,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000848.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000848.bin,BBDD/61/iq_tx_000848.bin,BBDD/61/iq_rx_000848.bin,RidgePoly2_torch,61.0,60.76067508048678,-0.23932491951322277,0.23932491951322277
61__000849,train,61.0,61,849,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000849.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000849.bin,BBDD/61/iq_tx_000849.bin,BBDD/61/iq_rx_000849.bin,RidgePoly2_torch,61.0,61.239062234632456,0.23906223463245624,0.23906223463245624
61__000850,train,61.0,61,850,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000850.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000850.bin,BBDD/61/iq_tx_000850.bin,BBDD/61/iq_rx_000850.bin,RidgePoly2_torch,61.0,61.8425260670102,0.8425260670101977,0.8425260670101977
61__000851,train,61.0,61,851,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000851.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000851.bin,BBDD/61/iq_tx_000851.bin,BBDD/61/iq_rx_000851.bin,RidgePoly2_torch,61.0,58.78163585501004,-2.2183641449899625,2.2183641449899625
61__000852,train,61.0,61,852,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000852.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000852.bin,BBDD/61/iq_tx_000852.bin,BBDD/61/iq_rx_000852.bin,RidgePoly2_torch,61.0,58.36064909699996,-2.639350903000043,2.639350903000043
61__000853,train,61.0,61,853,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000853.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000853.bin,BBDD/61/iq_tx_000853.bin,BBDD/61/iq_rx_000853.bin,RidgePoly2_torch,61.0,57.71945547495974,-3.2805445250402627,3.2805445250402627
61__000855,train,61.0,61,855,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000855.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000855.bin,BBDD/61/iq_tx_000855.bin,BBDD/61/iq_rx_000855.bin,RidgePoly2_torch,61.0,56.18995042259729,-4.810049577402708,4.810049577402708
61__000857,train,61.0,61,857,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000857.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000857.bin,BBDD/61/iq_tx_000857.bin,BBDD/61/iq_rx_000857.bin,RidgePoly2_torch,61.0,57.052216904036975,-3.9477830959630253,3.9477830959630253
61__000858,train,61.0,61,858,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000858.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000858.bin,BBDD/61/iq_tx_000858.bin,BBDD/61/iq_rx_000858.bin,RidgePoly2_torch,61.0,56.201060919853326,-4.798939080146674,4.798939080146674
61__000859,train,61.0,61,859,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000859.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000859.bin,BBDD/61/iq_tx_000859.bin,BBDD/61/iq_rx_000859.bin,RidgePoly2_torch,61.0,56.04749497266231,-4.952505027337693,4.952505027337693
61__000860,train,61.0,61,860,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000860.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000860.bin,BBDD/61/iq_tx_000860.bin,BBDD/61/iq_rx_000860.bin,RidgePoly2_torch,61.0,56.749544422915335,-4.250455577084665,4.250455577084665
61__000861,train,61.0,61,861,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000861.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000861.bin,BBDD/61/iq_tx_000861.bin,BBDD/61/iq_rx_000861.bin,RidgePoly2_torch,61.0,56.01593325004522,-4.984066749954778,4.984066749954778
61__000863,train,61.0,61,863,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000863.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000863.bin,BBDD/61/iq_tx_000863.bin,BBDD/61/iq_rx_000863.bin,RidgePoly2_torch,61.0,56.51000821068939,-4.489991789310608,4.489991789310608
61__000864,train,61.0,61,864,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000864.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000864.bin,BBDD/61/iq_tx_000864.bin,BBDD/61/iq_rx_000864.bin,RidgePoly2_torch,61.0,58.782592545404356,-2.2174074545956444,2.2174074545956444
61__000866,train,61.0,61,866,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000866.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000866.bin,BBDD/61/iq_tx_000866.bin,BBDD/61/iq_rx_000866.bin,RidgePoly2_torch,61.0,59.72412899818029,-1.2758710018197092,1.2758710018197092
61__000867,train,61.0,61,867,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000867.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000867.bin,BBDD/61/iq_tx_000867.bin,BBDD/61/iq_rx_000867.bin,RidgePoly2_torch,61.0,60.618014556013854,-0.38198544398614587,0.38198544398614587
61__000868,train,61.0,61,868,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000868.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000868.bin,BBDD/61/iq_tx_000868.bin,BBDD/61/iq_rx_000868.bin,RidgePoly2_torch,61.0,58.926518182471796,-2.0734818175282044,2.0734818175282044
61__000870,train,61.0,61,870,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000870.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000870.bin,BBDD/61/iq_tx_000870.bin,BBDD/61/iq_rx_000870.bin,RidgePoly2_torch,61.0,63.75430031429197,2.7543003142919673,2.7543003142919673
61__000871,train,61.0,61,871,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000871.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000871.bin,BBDD/61/iq_tx_000871.bin,BBDD/61/iq_rx_000871.bin,RidgePoly2_torch,61.0,59.864752419044024,-1.1352475809559763,1.1352475809559763
61__000872,train,61.0,61,872,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000872.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000872.bin,BBDD/61/iq_tx_000872.bin,BBDD/61/iq_rx_000872.bin,RidgePoly2_torch,61.0,61.02106509433989,0.0210650943398889,0.0210650943398889
61__000874,train,61.0,61,874,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000874.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000874.bin,BBDD/61/iq_tx_000874.bin,BBDD/61/iq_rx_000874.bin,RidgePoly2_torch,61.0,60.30386494168441,-0.6961350583155905,0.6961350583155905
61__000875,train,61.0,61,875,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000875.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000875.bin,BBDD/61/iq_tx_000875.bin,BBDD/61/iq_rx_000875.bin,RidgePoly2_torch,61.0,63.45096690927846,2.4509669092784634,2.4509669092784634
61__000876,train,61.0,61,876,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000876.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000876.bin,BBDD/61/iq_tx_000876.bin,BBDD/61/iq_rx_000876.bin,RidgePoly2_torch,61.0,61.66232417425529,0.6623241742552892,0.6623241742552892
61__000877,train,61.0,61,877,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000877.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000877.bin,BBDD/61/iq_tx_000877.bin,BBDD/61/iq_rx_000877.bin,RidgePoly2_torch,61.0,61.58874596041838,0.5887459604183789,0.5887459604183789
61__000878,train,61.0,61,878,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000878.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000878.bin,BBDD/61/iq_tx_000878.bin,BBDD/61/iq_rx_000878.bin,RidgePoly2_torch,61.0,63.703420518164265,2.7034205181642648,2.7034205181642648
61__000880,train,61.0,61,880,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000880.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000880.bin,BBDD/61/iq_tx_000880.bin,BBDD/61/iq_rx_000880.bin,RidgePoly2_torch,61.0,62.869375041542554,1.869375041542554,1.869375041542554
61__000883,train,61.0,61,883,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000883.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000883.bin,BBDD/61/iq_tx_000883.bin,BBDD/61/iq_rx_000883.bin,RidgePoly2_torch,61.0,62.98176687374211,1.9817668737421101,1.9817668737421101
61__000884,train,61.0,61,884,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000884.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000884.bin,BBDD/61/iq_tx_000884.bin,BBDD/61/iq_rx_000884.bin,RidgePoly2_torch,61.0,62.20242137685082,1.2024213768508218,1.2024213768508218
61__000886,train,61.0,61,886,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000886.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000886.bin,BBDD/61/iq_tx_000886.bin,BBDD/61/iq_rx_000886.bin,RidgePoly2_torch,61.0,62.5549405746807,1.5549405746806997,1.5549405746806997
61__000888,train,61.0,61,888,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000888.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000888.bin,BBDD/61/iq_tx_000888.bin,BBDD/61/iq_rx_000888.bin,RidgePoly2_torch,61.0,60.11080979598606,-0.8891902040139428,0.8891902040139428
61__000889,train,61.0,61,889,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000889.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000889.bin,BBDD/61/iq_tx_000889.bin,BBDD/61/iq_rx_000889.bin,RidgePoly2_torch,61.0,58.97578341320311,-2.0242165867968893,2.0242165867968893
61__000890,train,61.0,61,890,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000890.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000890.bin,BBDD/61/iq_tx_000890.bin,BBDD/61/iq_rx_000890.bin,RidgePoly2_torch,61.0,60.2678263033359,-0.7321736966640984,0.7321736966640984
61__000894,train,61.0,61,894,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000894.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000894.bin,BBDD/61/iq_tx_000894.bin,BBDD/61/iq_rx_000894.bin,RidgePoly2_torch,61.0,58.11875215251556,-2.8812478474844383,2.8812478474844383
61__000896,train,61.0,61,896,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000896.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000896.bin,BBDD/61/iq_tx_000896.bin,BBDD/61/iq_rx_000896.bin,RidgePoly2_torch,61.0,57.04667574655228,-3.953324253447718,3.953324253447718
61__000898,train,61.0,61,898,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000898.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000898.bin,BBDD/61/iq_tx_000898.bin,BBDD/61/iq_rx_000898.bin,RidgePoly2_torch,61.0,57.53525859890785,-3.464741401092148,3.464741401092148
61__000900,train,61.0,61,900,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000900.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000900.bin,BBDD/61/iq_tx_000900.bin,BBDD/61/iq_rx_000900.bin,RidgePoly2_torch,61.0,57.678002437607546,-3.321997562392454,3.321997562392454
61__000903,train,61.0,61,903,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000903.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000903.bin,BBDD/61/iq_tx_000903.bin,BBDD/61/iq_rx_000903.bin,RidgePoly2_torch,61.0,57.912784781500285,-3.087215218499715,3.087215218499715
61__000905,train,61.0,61,905,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000905.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000905.bin,BBDD/61/iq_tx_000905.bin,BBDD/61/iq_rx_000905.bin,RidgePoly2_torch,61.0,57.69269652390973,-3.3073034760902686,3.3073034760902686
61__000908,train,61.0,61,908,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000908.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000908.bin,BBDD/61/iq_tx_000908.bin,BBDD/61/iq_rx_000908.bin,RidgePoly2_torch,61.0,58.398956159357276,-2.601043840642724,2.601043840642724
61__000909,train,61.0,61,909,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000909.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000909.bin,BBDD/61/iq_tx_000909.bin,BBDD/61/iq_rx_000909.bin,RidgePoly2_torch,61.0,56.92493477491145,-4.075065225088551,4.075065225088551
61__000912,train,61.0,61,912,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000912.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000912.bin,BBDD/61/iq_tx_000912.bin,BBDD/61/iq_rx_000912.bin,RidgePoly2_torch,61.0,59.064084906408866,-1.9359150935911345,1.9359150935911345
61__000913,train,61.0,61,913,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000913.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000913.bin,BBDD/61/iq_tx_000913.bin,BBDD/61/iq_rx_000913.bin,RidgePoly2_torch,61.0,59.460901934556325,-1.5390980654436746,1.5390980654436746
61__000914,train,61.0,61,914,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000914.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000914.bin,BBDD/61/iq_tx_000914.bin,BBDD/61/iq_rx_000914.bin,RidgePoly2_torch,61.0,62.05401412748109,1.0540141274810892,1.0540141274810892
61__000915,train,61.0,61,915,/home/hugo/Escritorio/ISAC/BBDD/61/iq_tx_000915.bin,/home/hugo/Escritorio/ISAC/BBDD/61/iq_rx_000915.bin,BBDD/61/iq_tx_000915.bin,BBDD/61/iq_rx_000915.bin,RidgePoly2_torch,61.0,61.15437632401531,0.15437632401530976,0.15437632401530976
